"Step","no-actors 1, 100 (2024-01-17 19:14) - Best Reward","no-actors 1, 100 (2024-01-17 19:14) - Best Reward__MIN","no-actors 1, 100 (2024-01-17 19:14) - Best Reward__MAX","no-actors 1, 100 (2024-01-17 19:14) - RL_1_SAC Mean Price","no-actors 1, 100 (2024-01-17 19:14) - RL_1_SAC Mean Price__MIN","no-actors 1, 100 (2024-01-17 19:14) - RL_1_SAC Mean Price__MAX","no-actors 1, 100 (2024-01-08 11:43) - Best Reward","no-actors 1, 100 (2024-01-08 11:43) - Best Reward__MIN","no-actors 1, 100 (2024-01-08 11:43) - Best Reward__MAX","no-actors 1, 100 (2024-01-08 11:43) - RL_1_SAC Mean Price","no-actors 1, 100 (2024-01-08 11:43) - RL_1_SAC Mean Price__MIN","no-actors 1, 100 (2024-01-08 11:43) - RL_1_SAC Mean Price__MAX"
"1511","12126.192140245434","12126.192140245434","12126.192140245434","3.2075369715690614","3.2075369715690614","3.2075369715690614","11408.500498199463","11408.500498199463","11408.500498199463","3.6265214920043944","3.6265214920043944","3.6265214920043944"
"1512","12126.192140245434","12126.192140245434","12126.192140245434","3.2271491169929503","3.2271491169929503","3.2271491169929503","11408.500498199463","11408.500498199463","11408.500498199463","3.602361595630646","3.602361595630646","3.602361595630646"
"1513","12126.192140245434","12126.192140245434","12126.192140245434","3.2237562775611877","3.2237562775611877","3.2237562775611877","11408.500498199463","11408.500498199463","11408.500498199463","3.643501913547516","3.643501913547516","3.643501913547516"
"1514","12126.192140245434","12126.192140245434","12126.192140245434","3.245140552520752","3.245140552520752","3.245140552520752","11408.500498199463","11408.500498199463","11408.500498199463","3.6142355680465696","3.6142355680465696","3.6142355680465696"
"1515","12126.192140245434","12126.192140245434","12126.192140245434","3.220111632347107","3.220111632347107","3.220111632347107","11408.500498199463","11408.500498199463","11408.500498199463","3.6085112929344176","3.6085112929344176","3.6085112929344176"
"1516","12126.192140245434","12126.192140245434","12126.192140245434","3.2362200736999513","3.2362200736999513","3.2362200736999513","11408.500498199463","11408.500498199463","11408.500498199463","3.6079137086868287","3.6079137086868287","3.6079137086868287"
"1517","12126.192140245434","12126.192140245434","12126.192140245434","3.2212962985038756","3.2212962985038756","3.2212962985038756","11408.500498199463","11408.500498199463","11408.500498199463","3.6498331785202027","3.6498331785202027","3.6498331785202027"
"1518","12126.192140245434","12126.192140245434","12126.192140245434","3.2158761024475098","3.2158761024475098","3.2158761024475098","11408.500498199463","11408.500498199463","11408.500498199463","3.5828631043434145","3.5828631043434145","3.5828631043434145"
"1519","12126.192140245434","12126.192140245434","12126.192140245434","3.2198135018348695","3.2198135018348695","3.2198135018348695","11408.500498199463","11408.500498199463","11408.500498199463","3.6161534070968626","3.6161534070968626","3.6161534070968626"
"1520","12126.192140245434","12126.192140245434","12126.192140245434","3.2100200295448302","3.2100200295448302","3.2100200295448302","11408.500498199463","11408.500498199463","11408.500498199463","3.6017391204833986","3.6017391204833986","3.6017391204833986"
"1521","12126.192140245434","12126.192140245434","12126.192140245434","3.2286745429039003","3.2286745429039003","3.2286745429039003","11408.500498199463","11408.500498199463","11408.500498199463","3.590497350692749","3.590497350692749","3.590497350692749"
"1522","12126.192140245434","12126.192140245434","12126.192140245434","3.230974316596985","3.230974316596985","3.230974316596985","11408.500498199463","11408.500498199463","11408.500498199463","3.60644736289978","3.60644736289978","3.60644736289978"
"1523","12126.192140245434","12126.192140245434","12126.192140245434","3.208131718635559","3.208131718635559","3.208131718635559","11408.500498199463","11408.500498199463","11408.500498199463","3.621809148788452","3.621809148788452","3.621809148788452"
"1524","12126.192140245434","12126.192140245434","12126.192140245434","3.2266155958175657","3.2266155958175657","3.2266155958175657","11408.500498199463","11408.500498199463","11408.500498199463","3.5772257328033445","3.5772257328033445","3.5772257328033445"
"1525","12126.192140245434","12126.192140245434","12126.192140245434","3.2175958275794985","3.2175958275794985","3.2175958275794985","11408.500498199463","11408.500498199463","11408.500498199463","3.6103909850120544","3.6103909850120544","3.6103909850120544"
"1526","12126.192140245434","12126.192140245434","12126.192140245434","3.2140050649642946","3.2140050649642946","3.2140050649642946","11408.500498199463","11408.500498199463","11408.500498199463","3.5743682026863097","3.5743682026863097","3.5743682026863097"
"1527","12126.192140245434","12126.192140245434","12126.192140245434","3.207287406921387","3.207287406921387","3.207287406921387","11408.500498199463","11408.500498199463","11408.500498199463","3.5913198590278625","3.5913198590278625","3.5913198590278625"
"1528","12126.192140245434","12126.192140245434","12126.192140245434","3.202575075626373","3.202575075626373","3.202575075626373","11408.500498199463","11408.500498199463","11408.500498199463","3.5779541373252868","3.5779541373252868","3.5779541373252868"
"1529","12126.192140245434","12126.192140245434","12126.192140245434","3.2024462819099426","3.2024462819099426","3.2024462819099426","11408.500498199463","11408.500498199463","11408.500498199463","3.59596848487854","3.59596848487854","3.59596848487854"
"1530","12126.192140245434","12126.192140245434","12126.192140245434","3.2147492289543154","3.2147492289543154","3.2147492289543154","11408.500498199463","11408.500498199463","11408.500498199463","3.584900605678558","3.584900605678558","3.584900605678558"
"1531","12126.192140245434","12126.192140245434","12126.192140245434","3.201926589012146","3.201926589012146","3.201926589012146","11408.500498199463","11408.500498199463","11408.500498199463","3.574332869052887","3.574332869052887","3.574332869052887"
"1532","12126.192140245434","12126.192140245434","12126.192140245434","3.207215654850006","3.207215654850006","3.207215654850006","11408.500498199463","11408.500498199463","11408.500498199463","3.6178101897239685","3.6178101897239685","3.6178101897239685"
"1533","12126.192140245434","12126.192140245434","12126.192140245434","3.223314642906189","3.223314642906189","3.223314642906189","11408.500498199463","11408.500498199463","11408.500498199463","3.602194094657898","3.602194094657898","3.602194094657898"
"1534","12126.192140245434","12126.192140245434","12126.192140245434","3.2078116059303285","3.2078116059303285","3.2078116059303285","11408.500498199463","11408.500498199463","11408.500498199463","3.578588771820068","3.578588771820068","3.578588771820068"
"1535","12126.192140245434","12126.192140245434","12126.192140245434","3.215850055217743","3.215850055217743","3.215850055217743","11408.500498199463","11408.500498199463","11408.500498199463","3.588333010673523","3.588333010673523","3.588333010673523"
"1536","12126.192140245434","12126.192140245434","12126.192140245434","3.222474956512451","3.222474956512451","3.222474956512451","11408.500498199463","11408.500498199463","11408.500498199463","3.5885593056678773","3.5885593056678773","3.5885593056678773"
"1537","12126.192140245434","12126.192140245434","12126.192140245434","3.2006508350372314","3.2006508350372314","3.2006508350372314","11408.500498199463","11408.500498199463","11408.500498199463","3.5728721976280213","3.5728721976280213","3.5728721976280213"
"1538","12126.192140245434","12126.192140245434","12126.192140245434","3.220690441131592","3.220690441131592","3.220690441131592","11408.500498199463","11408.500498199463","11408.500498199463","3.5892454624176025","3.5892454624176025","3.5892454624176025"
"1539","12126.192140245434","12126.192140245434","12126.192140245434","3.2169962525367737","3.2169962525367737","3.2169962525367737","11408.500498199463","11408.500498199463","11408.500498199463","3.5885522842407225","3.5885522842407225","3.5885522842407225"
"1540","12126.192140245434","12126.192140245434","12126.192140245434","3.2169198274612425","3.2169198274612425","3.2169198274612425","11408.500498199463","11408.500498199463","11408.500498199463","3.5693092942237854","3.5693092942237854","3.5693092942237854"
"1541","12126.192140245434","12126.192140245434","12126.192140245434","3.2095109462738036","3.2095109462738036","3.2095109462738036","11408.500498199463","11408.500498199463","11408.500498199463","3.5736846804618834","3.5736846804618834","3.5736846804618834"
"1542","12126.192140245434","12126.192140245434","12126.192140245434","3.197366714477539","3.197366714477539","3.197366714477539","11408.500498199463","11408.500498199463","11408.500498199463","3.578171420097351","3.578171420097351","3.578171420097351"
"1543","12126.192140245434","12126.192140245434","12126.192140245434","3.205829405784607","3.205829405784607","3.205829405784607","11408.500498199463","11408.500498199463","11408.500498199463","3.572718417644501","3.572718417644501","3.572718417644501"
"1544","12126.192140245434","12126.192140245434","12126.192140245434","3.234084630012512","3.234084630012512","3.234084630012512","11408.500498199463","11408.500498199463","11408.500498199463","3.5886757493019106","3.5886757493019106","3.5886757493019106"
"1545","12126.192140245434","12126.192140245434","12126.192140245434","3.213840699195862","3.213840699195862","3.213840699195862","11408.500498199463","11408.500498199463","11408.500498199463","3.579778480529785","3.579778480529785","3.579778480529785"
"1546","12126.192140245434","12126.192140245434","12126.192140245434","3.2274335265159606","3.2274335265159606","3.2274335265159606","11408.500498199463","11408.500498199463","11408.500498199463","3.5674903869628904","3.5674903869628904","3.5674903869628904"
"1547","12126.192140245434","12126.192140245434","12126.192140245434","3.1882501363754274","3.1882501363754274","3.1882501363754274","11408.500498199463","11408.500498199463","11408.500498199463","3.5726842164993284","3.5726842164993284","3.5726842164993284"
"1548","12126.192140245434","12126.192140245434","12126.192140245434","3.2093554615974424","3.2093554615974424","3.2093554615974424","11408.500498199463","11408.500498199463","11408.500498199463","3.583629643917084","3.583629643917084","3.583629643917084"
"1549","12126.192140245434","12126.192140245434","12126.192140245434","3.187846803665161","3.187846803665161","3.187846803665161","11408.500498199463","11408.500498199463","11408.500498199463","3.5680206775665284","3.5680206775665284","3.5680206775665284"
"1550","12126.192140245434","12126.192140245434","12126.192140245434","3.1952397227287292","3.1952397227287292","3.1952397227287292","11408.500498199463","11408.500498199463","11408.500498199463","3.5601640224456785","3.5601640224456785","3.5601640224456785"
"1551","12126.192140245434","12126.192140245434","12126.192140245434","3.2292833805084227","3.2292833805084227","3.2292833805084227","11408.500498199463","11408.500498199463","11408.500498199463","3.5772289991378785","3.5772289991378785","3.5772289991378785"
"1552","12126.192140245434","12126.192140245434","12126.192140245434","3.203241205215454","3.203241205215454","3.203241205215454","11408.500498199463","11408.500498199463","11408.500498199463","3.5722761034965513","3.5722761034965513","3.5722761034965513"
"1553","12126.192140245434","12126.192140245434","12126.192140245434","3.2014826059341432","3.2014826059341432","3.2014826059341432","11408.500498199463","11408.500498199463","11408.500498199463","3.5895722985267637","3.5895722985267637","3.5895722985267637"
"1554","12126.192140245434","12126.192140245434","12126.192140245434","3.216761219501495","3.216761219501495","3.216761219501495","11408.500498199463","11408.500498199463","11408.500498199463","3.5993167042732237","3.5993167042732237","3.5993167042732237"
"1555","12126.192140245434","12126.192140245434","12126.192140245434","3.2042895197868346","3.2042895197868346","3.2042895197868346","11408.500498199463","11408.500498199463","11408.500498199463","3.563981461524963","3.563981461524963","3.563981461524963"
"1556","12126.192140245434","12126.192140245434","12126.192140245434","3.193497109413147","3.193497109413147","3.193497109413147","11408.500498199463","11408.500498199463","11408.500498199463","3.574185919761658","3.574185919761658","3.574185919761658"
